"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A4","undefined--vi-avl.2025-05-27_12-01-46-000.f_001.de0","50.90110625359418,6.903428677458631,50.89212772911116,6.923158297032745","50.90110625359418,6.903428677458631","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","56.099998474121094",2025-05-27,"Beginn: 27.05.25 um 12:01 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:01 A4: Heerlen/Aachen -> Köln, zwischen 4.9 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.9011062535942,6.90342867745863
"A4","undefined--vi-zus.2025-05-27_11-21-32-000.f_001.de0","50.88495636459974,6.944043777188199,50.8944794610657,6.918420191363288","50.88495636459974,6.944043777188199","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",1,"SLOW_TRAFFIC","60.099998474121094",2025-05-27,"Beginn: 27.05.25 um 11:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 11:21 A4: Köln -> Heerlen/Aachen, zwischen 1.7 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8849563645997,6.9440437771882
"A4","undefined--vi-zus.2025-05-27_09-50-17-000.f_001.de0","50.92119741174639,7.052244752437088,50.91931028416256,7.041470171651764","50.92119741174639,7.052244752437088","WARNING","A4 | Köln-Heumar - Köln-Gremberg"," Köln -> Heerlen/Aachen",0,"QUEUING_TRAFFIC","36.599998474121094",2025-05-27,"Beginn: 27.05.25 um 09:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 09:50 A4: Köln -> Heerlen/Aachen, zwischen 0.6 km hinter AD Köln-Heumar und 1.0 km vor AK Köln-Gremberg  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 36 km/h",50.9211974117464,7.05224475243709
"A4","undefined--vi-unf.2025-05-27_10-08-29-000.f_005.de0","50.92079034688936,7.050016417438717,50.91781073232038,7.032924386871731","50.92079034688936,7.050016417438717","WARNING","A4 | Köln-Heumar - Köln-Gremberg"," Köln -> Heerlen/Aachen",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:08 Uhr  Unfall, seit 27.05.2025, 10:08 A4: Köln -> Heerlen/Aachen, zwischen 0.8 km hinter AD Köln-Heumar und 0.4 km vor AK Köln-Gremberg",50.9207903468894,7.05001641743872
"A4","undefined--vi-avl.2025-05-27_11-27-55-000.f_007.de0","50.97444481128621,7.463302820329335,50.973233563557194,7.519628739910336","50.97444481128621,7.463302820329335","WARNING","A4 | Bellingroth - Gummersbach"," Köln -> Olpe",3,"SLOW_TRAFFIC","39",2025-05-27,"Beginn: 27.05.25 um 11:27 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:27 A4: Köln -> Olpe, zwischen 1.4 km hinter Bellingroth und 0.5 km vor AS Gummersbach  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",50.9744448112862,7.46330282032933
"A4","undefined--vi-avl.2025-05-27_12-22-27-000.f_006.de0","50.974466051006296,7.463224273607415,50.974466051006296,7.463224273607415","50.974466051006296,7.463224273607415","WARNING","A4 | Bielstein - Bielstein"," Köln -> Olpe",NA,"SLOW_TRAFFIC","26",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A4: Köln -> Olpe, in Höhe AS Bielstein, aus Richtung Bellingroth  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",50.9744660510063,7.46322427360742
"A4","undefined--vi-avl.2025-05-27_12-14-21-000.f_004.de0","50.97164751954199,7.559592438681441,50.97164751954199,7.559592438681441","50.97164751954199,7.559592438681441","WARNING","A4 | Morkepütz - Morkepütz"," Olpe -> Köln",NA,"QUEUING_TRAFFIC","29",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A4: Olpe -> Köln, 0.6 km vor Morkepütz, aus Richtung Reichshof/Bergneustadt  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",50.971647519542,7.55959243868144
"A4","undefined--vi-avl.2025-05-27_06-04-00-000.f_003.de0","50.97172349052669,7.559942601321065,50.97495047185432,7.512390734864637","50.97172349052669,7.559942601321065","WARNING","A4 | Reichshof/Bergneustadt - Hömeler Feld"," Olpe -> Köln",5,"QUEUING_TRAFFIC","28.700000762939453",2025-05-27,"Beginn: 27.05.25 um 06:04 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:04 A4: Olpe -> Köln, zwischen 6.2 km hinter AS Reichshof/Bergneustadt und 0.6 km vor Hömeler Feld  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 28 km/h",50.9717234905267,7.55994260132107
"A4","undefined--vi-zus.2025-05-27_12-21-51-000.f.de0","50.863277071403054,9.778272269602638,50.857362257895296,9.765781632300238","50.863277071403054,9.778272269602638","WARNING","A4 | Friedewald - Bad Hersfeld"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","46.70000076293945",2025-05-27,"Beginn: 27.05.25 um 12:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 12:21 A4: Erfurt -> Bad Hersfeld, zwischen 6.9 km hinter AS Friedewald und 3.2 km vor AS Bad Hersfeld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 46 km/h",50.8632770714031,9.77827226960264
"A4","undefined--vi-hind.2025-05-27_12-13-47-000.f_001.de0","50.89547150093681,9.857135600000294,50.85357745287453,9.721624758479386","50.89547150093681,9.857135600000294","WARNING","A4 | Nadelöhr - Kirchheimer Dreieck"," Erfurt -> Bad Hersfeld",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 12:13 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 12:13 A4: Erfurt -> Bad Hersfeld, zwischen 2.3 km hinter Nadelöhr und 10.2 km vor AD Kirchheimer Dreieck Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8954715009368,9.85713560000029
"A4","undefined--vi-zus.2025-05-27_11-26-37-000.f.de0","50.94854535313882,10.486149101386063,50.919863466124866,10.549723309601543","50.94854535313882,10.486149101386063","WARNING","A4 | Hainich - Hörselgau"," Bad Hersfeld -> Erfurt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 11:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 11:26 A4: Bad Hersfeld -> Erfurt, zwischen 6.8 km hinter Hainich und 2.8 km vor Hörselgau  A4 Kirchheimer Dreieck Richtung Erfurt zwischen Sättelstädt und Waltershausen Gefahr durch defekten LKW auf dem Standstreifen, fahren Sie bitte besonders vorsichtig",50.9485453531388,10.4861491013861
"A4","undefined--vi-zus.2025-05-27_11-41-49-000.f_006.de0","50.901500474989,10.719944895207112,50.90133826859087,10.70062685076996","50.901500474989,10.719944895207112","WARNING","A4 | Gotha - Gotha-Boxberg"," Erfurt -> Bad Hersfeld",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 11:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 11:41 A4: Erfurt -> Bad Hersfeld, zwischen 0.6 km hinter AS Gotha und 6.4 km vor AS Gotha-Boxberg  A4 Erfurt Richtung Kirchheimer Dreieck zwischen Gotha und Gotha-Boxberg Wanderbaustelle, Grünpflege",50.901500474989,10.7199448952071
"A4","undefined--vi-avl.2025-05-27_12-20-33-000.f_001.de0","50.89861462930029,12.134773626257918,50.886153067215204,12.150490563131356","50.89861462930029,12.134773626257918","WARNING","A4 | Gera - Gera-Leumnitz"," Erfurt -> Chemnitz",0,"SLOW_TRAFFIC","71.69999694824219",2025-05-27,"Beginn: 27.05.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:20 A4: Erfurt -> Chemnitz, zwischen 0.8 km hinter AS Gera und AS Gera-Leumnitz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 71 km/h",50.8986146293003,12.1347736262579
"A4","undefined--vi-avl.2025-05-27_12-00-29-000.f_002.de0","51.06252117916591,13.59549138052502,51.060795896219304,13.502327835432077","51.06252117916591,13.59549138052502","WARNING","A4 | Dresden-West - Nossen"," Dresden -> Chemnitz",3,"SLOW_TRAFFIC","62.5",2025-05-27,"Beginn: 27.05.25 um 12:00 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:00 A4: Dresden -> Chemnitz, zwischen 0.7 km hinter AD Dresden-West und 9.8 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 62 km/h",51.0625211791659,13.595491380525
"A4","undefined--vi-avl.2025-05-27_09-43-24-000.f_010.de0","51.1556453243142,14.012782017944087,51.1556453243142,14.012782017944087","51.1556453243142,14.012782017944087","WARNING","A4 | Pulsnitz - Pulsnitz"," Görlitz -> Dresden",NA,"STATIONARY_TRAFFIC","21",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A4: Görlitz -> Dresden, 2.8 km vor AS Pulsnitz, aus Richtung Ohorn  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",51.1556453243142,14.0127820179441
"A4","undefined--vi-avl.2025-05-27_09-19-41-000.f_002.de0","51.1556453243142,14.012782017944087,51.15771284262855,13.974638056468013","51.1556453243142,14.012782017944087","WARNING","A4 | Ohorn - Pulsnitz"," Görlitz -> Dresden",6,"STATIONARY_TRAFFIC","21.100000381469727",2025-05-27,"Beginn: 27.05.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:19 A4: Görlitz -> Dresden, zwischen 2.9 km hinter AS Ohorn und 0.1 km vor AS Pulsnitz  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.1556453243142,14.0127820179441
"A4","undefined--vi-zus.2025-05-27_08-23-10-000.f_006.de0","51.181348733590745,15.00738811731026,51.186736500965786,14.989494200636342","51.181348733590745,15.00738811731026","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",3,"SLOW_TRAFFIC","14.199999809265137",2025-05-27,"Beginn: 27.05.25 um 08:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 08:23 A4: Görlitz -> Dresden, zwischen 0.1 km hinter Ludwigsdorf und 0.1 km vor An der Neiße  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 14 km/h",51.1813487335907,15.0073881173103
"A5","undefined--vi-avl.2025-05-27_12-18-12-000.f_010.de0","48.18396179725908,7.747641770452777,48.18396179725908,7.747641770452777","48.18396179725908,7.747641770452777","WARNING","A5 | Riegel - Riegel"," Karlsruhe -> Basel",NA,"STATIONARY_TRAFFIC","20",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A5: Karlsruhe -> Basel, 3.4 km vor AS Riegel, aus Richtung Herbolzheim  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",48.1839617972591,7.74764177045278
"A5","undefined--vi-avl.2025-05-27_12-08-19-000.f_001.de0","48.18403302814499,7.747626412335829,48.15903515465994,7.757097769713142","48.18403302814499,7.747626412335829","WARNING","A5 | Herbolzheim - Riegel"," Karlsruhe -> Basel",5,"STATIONARY_TRAFFIC","24.100000381469727",2025-05-27,"Beginn: 27.05.25 um 12:08 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:08 A5: Karlsruhe -> Basel, zwischen 4.9 km hinter AS Herbolzheim und 0.6 km vor AS Riegel  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 24 km/h",48.184033028145,7.74762641233583
"A5","undefined--vi-avl.2025-05-27_06-28-00-000.f.de0","48.879150175784666,8.263277249514797,48.901155484316455,8.335912961757474","48.879150175784666,8.263277249514797","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",8,"STATIONARY_TRAFFIC","33",2025-05-27,"Beginn: 27.05.25 um 06:28 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:28 A5: Basel -> Karlsruhe, zwischen 2.3 km hinter AS Rastatt-Nord und 7.4 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 33 km/h",48.8791501757847,8.2632772495148
"A5","undefined--vi-avl.2025-05-27_09-11-56-000.f_019.de0","49.24203579883307,8.601370105667081,49.274039176576245,8.616357892511354","49.24203579883307,8.601370105667081","WARNING","A5 | Kronau - Walldorf"," Karlsruhe -> Heidelberg",2,"SLOW_TRAFFIC","48",2025-05-27,"Beginn: 27.05.25 um 09:11 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:11 A5: Karlsruhe -> Heidelberg, zwischen 1.7 km hinter AS Kronau und 0.8 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 48 km/h",49.2420357988331,8.60137010566708
"A5","undefined--vi-hind.2025-05-27_12-19-26-000.f.de0","49.51105210759333,8.63946275582034,49.54434992262162,8.62848520150626","49.51105210759333,8.63946275582034","WARNING","A5 | Hirschberg - Weinheim"," Heidelberg -> Darmstadt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 12:19 Uhr  Hindernis, seit 27.05.2025, 12:19 A5: Heidelberg -> Darmstadt, zwischen 0.2 km hinter AS Hirschberg und 0.5 km vor AK Weinheim  Gefahr durch Gegenstände auf der Fahrbahn",49.5110521075933,8.63946275582034
"A5","undefined--vi-hind.2025-05-27_11-17-35-000.f_002.de0","50.204281950423926,8.650677104111193,50.20394810094024,8.65010439999991","50.204281950423926,8.650677104111193","WARNING","A5 | Spießwald - Bad Homburger Kreuz"," Kassel -> Frankfurt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 11:17 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 11:17 A5: Kassel -> Frankfurt, zwischen 5.4 km hinter Spießwald und 0.5 km vor AK Bad Homburger Kreuz Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.2042819504239,8.65067710411119
"A5","undefined--vi-hind.2025-05-27_12-14-21-000.f.de0","50.64383437344892,8.99058675034421,50.64372306074095,8.990032090296666","50.64383437344892,8.99058675034421","WARNING","A5 | Homberg (Ohm) - Hegberg"," Kassel -> Frankfurt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 12:14 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 12:14 A5: Kassel -> Frankfurt, zwischen 0.1 km hinter AS Homberg (Ohm) und 1.7 km vor Hegberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.6438343734489,8.99058675034421
"A6","undefined--vi-avl.2025-05-27_12-08-19-000.f.de0","49.281677626299256,7.180198205877692,49.27268003684838,7.159086985042061","49.281677626299256,7.180198205877692","WARNING","A6 | Neunkirchen - Am Kahlenberg"," Kaiserslautern -> Metz/Saarbrücken",1,"SLOW_TRAFFIC","59.5",2025-05-27,"Beginn: 27.05.25 um 12:08 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:08 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen 6.4 km hinter AK Neunkirchen und 0.1 km vor Am Kahlenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",49.2816776262993,7.18019820587769
"A6","undefined--vi-avl.2025-05-27_08-20-11-000.f_015.de0","49.29271093732887,8.600295000898878,49.27592214460154,8.634659677640379","49.29271093732887,8.600295000898878","WARNING","A6 | Am Hockenheimring - Bucheneck"," Mannheim -> Heilbronn",1,"SLOW_TRAFFIC","56.29999923706055",2025-05-27,"Beginn: 27.05.25 um 08:20 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 08:20 A6: Mannheim -> Heilbronn, zwischen 3.9 km hinter Am Hockenheimring und 0.8 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",49.2927109373289,8.60029500089888
"A6","undefined--vi-avl.2025-05-27_09-33-36-000.f_002.de0","49.27491263680656,8.745784094371835,49.263437682553004,8.801575899744154","49.27491263680656,8.745784094371835","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",7,"STATIONARY_TRAFFIC","28.299999237060547",2025-05-27,"Beginn: 27.05.25 um 09:33 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:33 A6: Mannheim -> Heilbronn, zwischen 4.0 km hinter AS Wiesloch/Rauenberg und 4.4 km vor AS Sinsheim  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 28 km/h",49.2749126368066,8.74578409437184
"A6","undefined--vi-avl.2025-05-27_12-22-27-000.f_007.de0","49.25705416225732,8.832637303036657,49.25705416225732,8.832637303036657","49.25705416225732,8.832637303036657","WARNING","A6 | Wiesloch/Rauenberg - Wiesloch/Rauenberg"," Heilbronn -> Mannheim",NA,"STATIONARY_TRAFFIC","26",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A6: Heilbronn -> Mannheim, 10.8 km vor AS Wiesloch/Rauenberg, aus Richtung Sinsheim  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",49.2570541622573,8.83263730303666
"A6","undefined--vi-avl.2025-05-27_11-55-51-000.f_003.de0","49.26629366267758,8.79299156800522,49.277670810694474,8.62956552751747","49.26629366267758,8.79299156800522","WARNING","A6 | Sinsheim - Walldorf"," Heilbronn -> Mannheim",7,"SLOW_TRAFFIC","55.599998474121094",2025-05-27,"Beginn: 27.05.25 um 11:55 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:55 A6: Heilbronn -> Mannheim, zwischen 5.1 km hinter AS Sinsheim und 0.7 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 55 km/h",49.2662936626776,8.79299156800522
"A6","undefined--vi-zus.2025-05-27_11-55-51-000.f_004.de0","49.25705599871641,8.832623849719337,49.26552125957327,8.796259941855807","49.25705599871641,8.832623849719337","WARNING","A6 | Sinsheim - Wiesloch/Rauenberg"," Heilbronn -> Mannheim",5,"STATIONARY_TRAFFIC","26",2025-05-27,"Beginn: 27.05.25 um 11:55 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 11:55 A6: Heilbronn -> Mannheim, zwischen 2.0 km hinter AS Sinsheim und 7.9 km vor AS Wiesloch/Rauenberg  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 26 km/h",49.2570559987164,8.83262384971934
"A6","undefined--vi-avl.2025-05-27_12-22-27-000.f_008.de0","49.27491263680656,8.745784094371835,49.27491263680656,8.745784094371835","49.27491263680656,8.745784094371835","WARNING","A6 | Sinsheim - Sinsheim"," Mannheim -> Heilbronn",NA,"STATIONARY_TRAFFIC","24",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A6: Mannheim -> Heilbronn, 8.8 km vor AS Sinsheim, aus Richtung Wiesloch/Rauenberg  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",49.2749126368066,8.74578409437184
"A6","undefined--vi-hind.2025-05-27_11-56-25-000.f_001.de0","49.250133623099224,8.853479638755573,49.27631930094402,8.697940299999935","49.250133623099224,8.853479638755573","WARNING","A6 | Sinsheim - Wiesloch/Rauenberg"," Heilbronn -> Mannheim",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 11:56 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 11:56 A6: Heilbronn -> Mannheim, zwischen 0.3 km hinter AS Sinsheim und 0.3 km vor AS Wiesloch/Rauenberg",49.2501336230992,8.85347963875557
"A6","undefined--vi-hind.2025-05-27_08-14-44-000.f_009.de0","49.21152990094426,9.072320200000012,49.161275400944426,9.282053400000063","49.21152990094426,9.072320200000012","WARNING","A6 | Bauernwald - Weinsberg"," Mannheim -> Nürnberg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 08:14 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 08:14 A6: Mannheim -> Nürnberg, zwischen 7.4 km hinter Bauernwald und 1.4 km vor AK Weinsberg",49.2115299009443,9.07232020000001
"A6","undefined--vi-hind.2025-05-27_10-46-06-000.f_003.de0","49.25767375052729,10.584550789521604,49.25737194124993,10.586968045474988","49.25767375052729,10.584550789521604","WARNING","A6 | Silberbach - Ansbach"," Heilbronn -> Nürnberg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:46 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 10:46 A6: Heilbronn -> Nürnberg, zwischen 2.7 km hinter Silberbach und 0.2 km vor AS Ansbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2576737505273,10.5845507895216
"A6","undefined--vi-avl.2025-05-27_09-45-58-000.f_023.de0","49.30582194791163,10.778522191458864,49.27570915143949,10.714302723516274","49.30582194791163,10.778522191458864","WARNING","A6 | Klosterwald - Geisberg"," Nürnberg -> Heilbronn",2,"SLOW_TRAFFIC","61.5",2025-05-27,"Beginn: 27.05.25 um 09:45 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:45 A6: Nürnberg -> Heilbronn, zwischen 0.3 km hinter Klosterwald und 2.0 km vor Geisberg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 61 km/h",49.3058219479116,10.7785221914589
"A6","undefined--vi-avl.2025-05-27_12-05-16-000.f_018.de0","49.303603775059685,10.925339064620623,49.31340683918471,10.83876083500542","49.303603775059685,10.925339064620623","WARNING","A6 | Kammersteiner Land - Auergründel"," Nürnberg -> Heilbronn",3,"SLOW_TRAFFIC","59.20000076293945",2025-05-27,"Beginn: 27.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:05 A6: Nürnberg -> Heilbronn, zwischen 3.3 km hinter Kammersteiner Land und 1.0 km vor Auergründel  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 59 km/h",49.3036037750597,10.9253390646206
"A6","undefined--vi-avl.2025-05-27_12-12-04-000.f.de0","49.41220344369506,11.748855296089394,49.4258500026551,11.672974759557198","49.41220344369506,11.748855296089394","WARNING","A6 | Amberg-West - Sulzbach-Rosenberg"," Pilsen -> Nürnberg",3,"SLOW_TRAFFIC","58.599998474121094",2025-05-27,"Beginn: 27.05.25 um 12:12 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:12 A6: Pilsen -> Nürnberg, zwischen 1.3 km hinter AS Amberg-West und 1.4 km vor AS Sulzbach-Rosenberg  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 58 km/h",49.4122034436951,11.7488552960894
"A6","undefined--vi-avl.2025-05-27_11-38-15-000.f_011.de0","49.63291145257902,12.463578241551343,49.63291145257902,12.463578241551343","49.63291145257902,12.463578241551343","WARNING","A6 | Ulrichsberg - Ulrichsberg"," Pilsen -> Nürnberg",NA,"QUEUING_TRAFFIC","19",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A6: Pilsen -> Nürnberg, 0.9 km vor Ulrichsberg, aus Richtung Waidhaus  Stockender Verkehr Durchschnittsgeschwindigkeit: 19 km/h",49.632911452579,12.4635782415513
"A6","undefined--vi-zus.2025-05-27_10-43-16-000.f_001.de0","49.63290201408818,12.463659985647329,49.63087810094304,12.45022460004655","49.63290201408818,12.463659985647329","WARNING","A6 | Waidhaus - Pleystein"," Pilsen -> Nürnberg",2,"QUEUING_TRAFFIC","20.5",2025-05-27,"Beginn: 27.05.25 um 10:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 10:43 A6: Pilsen -> Nürnberg, zwischen 2.0 km hinter AS Waidhaus und 2.9 km vor AS Pleystein  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 20 km/h",49.6329020140882,12.4636599856473
"A7","undefined--vi-zus.2025-05-27_11-21-01-000.f_001.de0","47.57034785142288,10.659989425667524,47.577037246669576,10.66215100562998","47.57034785142288,10.659989425667524","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","30.700000762939453",2025-05-27,"Beginn: 27.05.25 um 11:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 11:21 A7: Füssen/Reutte -> Ulm, zwischen 1.3 km hinter Grenztunnel Füssen und 2.7 km vor Reinertshofertunnel  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 30 km/h",47.5703478514229,10.6599894256675
"A7","undefined--vi-avl.2025-05-27_12-01-13-000.f_004.de0","47.57033909408479,10.659986383173456,47.57033909408479,10.659986383173456","47.57033909408479,10.659986383173456","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"SLOW_TRAFFIC","13",2025-05-27,"Beginn: 27.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:22 A7: Füssen/Reutte -> Ulm, 0.4 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 13 km/h",47.5703390940848,10.6599863831735
"A7","undefined--vi-hind.2025-05-27_11-07-13-000.f_002.de0","47.63883167119132,10.558342353983232,47.63883167119132,10.558342353983232","47.63883167119132,10.558342353983232","WARNING","A7 | Reinertshofertunnel - Nesselwang"," Füssen/Reutte -> Ulm",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 11:07 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 11:07 A7: Füssen/Reutte -> Ulm, zwischen 10.8 km hinter Reinertshofertunnel und 2.2 km vor AS Nesselwang Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",47.6388316711913,10.5583423539832
"A7","undefined--vi-avl.2025-05-27_11-32-29-000.f_002.de0","47.805573429105074,10.307771145335732,47.78763289372847,10.325368787641379","47.805573429105074,10.307771145335732","WARNING","A7 | Dietmannsried - Leubastal"," Ulm -> Füssen/Reutte",3,"QUEUING_TRAFFIC","35.099998474121094",2025-05-27,"Beginn: 27.05.25 um 11:32 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:32 A7: Ulm -> Füssen/Reutte, zwischen 0.7 km hinter AS Dietmannsried und 2.6 km vor Leubastal  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 35 km/h",47.8055734291051,10.3077711453357
"A7","undefined--vi-hind.2025-05-27_10-27-06-000.f_007.de0","48.32811720094698,10.088742200000365,48.40974729212118,10.09384999270086","48.32811720094698,10.088742200000365","WARNING","A7 | Hittistetten - Nersingen"," Füssen/Reutte -> Ulm",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:27 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 10:27 A7: Füssen/Reutte -> Ulm, zwischen 0.3 km hinter AD Hittistetten und 0.5 km vor AS Nersingen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",48.328117200947,10.0887422000004
